_id,OBJECTID,JURIS_NAME,County_name,City_name,City_Name_Proper,RATE,START_DATE,DateStamp,DateCreated,Shape__Area,Shape__Length
111,651,LEMOORE,KINGS,LEMOORE,Lemoore,0.0825,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,39176379.3945313,40867.6021559037
112,652,UNINCORPORATED AREA-KINGS,KINGS,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,5309914879.19531,548686.424805599
113,653,CLEARLAKE,LAKE,CLEARLAKE,Clearlake,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,45146596.6796875,59569.8628753824
114,654,LAKEPORT,LAKE,LAKEPORT,Lakeport,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,13401018.9609375,27465.1856216568
115,655,UNINCORPORATED AREA-LAKE,LAKE,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,5661142017.29688,553762.036961489
116,656,SUSANVILLE,LASSEN,SUSANVILLE,Susanville,0.0825,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,35322935.140625,66208.209214845
117,657,UNINCORPORATED AREA-LASSEN,LASSEN,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,21245309545.375,842886.726056952
118,658,AGOURA HILLS,LOS ANGELES,AGOURA HILLS,Agoura Hills,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,29640798.453125,29626.8715823579
119,659,ALHAMBRA,LOS ANGELES,ALHAMBRA,Alhambra,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,28889652.3476563,25445.6354572743
120,660,ARCADIA,LOS ANGELES,ARCADIA,Arcadia,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,42100047.796875,48738.460731392
121,661,ARTESIA,LOS ANGELES,ARTESIA,Artesia,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6106340.1171875,15049.4260326723
122,662,AVALON,LOS ANGELES,AVALON,Avalon,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,10716443.8164063,21000.9466975033
123,663,AZUSA,LOS ANGELES,AZUSA,Azusa,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,36612551.7617188,58572.233372261
124,664,BALDWIN PARK,LOS ANGELES,BALDWIN PARK,Baldwin Park,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,25649815.2617188,32253.8512949814
125,665,BELL,LOS ANGELES,BELL,Bell,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,9891931.22265625,24080.3675493665
126,666,BELL GARDENS,LOS ANGELES,BELL GARDENS,Bell Gardens,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,9305824.5,14313.6548729116
127,667,BELLFLOWER,LOS ANGELES,BELLFLOWER,Bellflower,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,23295312.0234375,21806.6873916506
128,668,BEVERLY HILLS,LOS ANGELES,BEVERLY HILLS,Beverly Hills,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,21625161.4023438,32044.9060217813
129,669,BRADBURY,LOS ANGELES,BRADBURY,Bradbury,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7453819.03515625,14372.8505317653
130,670,BURBANK,LOS ANGELES,BURBANK,Burbank,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,65816619.4101563,37683.5934041978
131,671,CALABASAS,LOS ANGELES,CALABASAS,Calabasas,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,52150873.6953125,54942.0261976312
132,672,CARSON,LOS ANGELES,CARSON,Carson,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,71273947.5078125,46936.9687720092
133,673,CERRITOS,LOS ANGELES,CERRITOS,Cerritos,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,33337565.1992188,44048.3428673889
134,674,CLAREMONT,LOS ANGELES,CLAREMONT,Claremont,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,51039413.609375,55379.896276004
135,675,COMMERCE,LOS ANGELES,COMMERCE,Commerce,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,24756897.7421875,34337.3723946645
136,676,COMPTON,LOS ANGELES,COMPTON,Compton,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,38055350.7695313,65468.4264326355
137,677,COVINA,LOS ANGELES,COVINA,Covina,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,26657276.5039063,68601.7569295031
138,678,CUDAHY,LOS ANGELES,CUDAHY,Cudahy,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,4638685.48828125,12408.5766708577
139,679,CULVER CITY,LOS ANGELES,CULVER CITY,Culver City,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,19401715.3945313,43028.2409966035
140,680,DIAMOND BAR,LOS ANGELES,DIAMOND BAR,Diamond Bar,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,56226110.875,40757.87642882
141,681,DOWNEY,LOS ANGELES,DOWNEY,Downey,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,47410454.8828125,33278.7781385021
142,682,DUARTE,LOS ANGELES,DUARTE,Duarte,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,25406883.4023438,41222.3755420728
143,683,EL MONTE,LOS ANGELES,EL MONTE,El Monte,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,36384169.6015625,39349.8710086622
144,684,EL SEGUNDO,LOS ANGELES,EL SEGUNDO,El Segundo,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,20541629.8203125,21428.0838089148
145,685,GARDENA,LOS ANGELES,GARDENA,Gardena,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,22068274.8828125,24259.6573288761
146,686,GLENDALE,LOS ANGELES,GLENDALE,Glendale,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,116110947.117188,70299.5753293171
147,687,GLENDORA,LOS ANGELES,GLENDORA,Glendora,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,74489145.8320313,61062.2531869431
148,688,HAWAIIAN GARDENS,LOS ANGELES,HAWAIIAN GARDENS,Hawaiian Gardens,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,3596379.63671875,9471.03780413629
149,689,HAWTHORNE,LOS ANGELES,HAWTHORNE,Hawthorne,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,22932831.3984375,40507.4173138509
150,690,HERMOSA BEACH,LOS ANGELES,HERMOSA BEACH,Hermosa Beach,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,5606031.359375,10582.4342735633
151,691,HIDDEN HILLS,LOS ANGELES,HIDDEN HILLS,Hidden Hills,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6400388.58203125,15770.4476935119
152,692,HUNTINGTON PARK,LOS ANGELES,HUNTINGTON PARK,Huntington Park,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11382576.9960938,24411.3981263984
153,693,INDUSTRY,LOS ANGELES,INDUSTRY,Industry,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,45505090.0117188,134900.944010009
154,694,INGLEWOOD,LOS ANGELES,INGLEWOOD,Inglewood,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,34336047.2929688,33260.9692431771
155,695,IRWINDALE,LOS ANGELES,IRWINDALE,Irwindale,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,36490812.4609375,48444.0906463877
156,696,LA CAÑADA FLINTRIDGE,LOS ANGELES,LA CAÑADA FLINTRIDGE,La Cañada Flintridge,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,32828443.71875,34057.7893937179
157,697,LA HABRA HEIGHTS,LOS ANGELES,LA HABRA HEIGHTS,La Habra Heights,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,23247586.6171875,25696.4144538177
158,698,LA MIRADA,LOS ANGELES,LA MIRADA,La Mirada,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,29577957.28125,29338.3402397522
159,699,LA PUENTE,LOS ANGELES,LA PUENTE,La Puente,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,13135629.9609375,32010.4291198327
160,700,LA VERNE,LOS ANGELES,LA VERNE,La Verne,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,32404781.6640625,43074.7103337199
161,701,LAKEWOOD,LOS ANGELES,LAKEWOOD,Lakewood,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,35582023.0585938,45633.9583667116
162,702,LANCASTER,LOS ANGELES,LANCASTER,Lancaster,0.1125,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,363038864.320313,251926.787394092
163,703,LAWNDALE,LOS ANGELES,LAWNDALE,Lawndale,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7415014.328125,13572.3536561802
164,704,LOMITA,LOS ANGELES,LOMITA,Lomita,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7211714.2109375,16503.2297605049
165,705,LONG BEACH,LOS ANGELES,LONG BEACH,Long Beach,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,194866027.46875,230117.43017863
166,706,LOS ANGELES,LOS ANGELES,LOS ANGELES,Los Angeles,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,1792860721.45313,677626.10875056
167,707,LYNWOOD,LOS ANGELES,LYNWOOD,Lynwood,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,18262549.8554688,26539.200910925
168,708,MALIBU,LOS ANGELES,MALIBU,Malibu,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,74489792.0039063,92618.5108343415
169,709,MANHATTAN BEACH,LOS ANGELES,MANHATTAN BEACH,Manhattan Beach,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,14993987.421875,17640.4515756614
170,710,MAYWOOD,LOS ANGELES,MAYWOOD,Maywood,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,4448889.875,11066.8610101707
171,711,MONROVIA,LOS ANGELES,MONROVIA,Monrovia,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,52136646.21875,53127.3961037091
172,712,MONTEBELLO,LOS ANGELES,MONTEBELLO,Montebello,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,31628699.28125,36601.5230591939
173,713,MONTEREY PARK,LOS ANGELES,MONTEREY PARK,Monterey Park,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,29264704.9101563,29351.8745323701
174,714,NORWALK,LOS ANGELES,NORWALK,Norwalk,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,36780648.3710938,33687.6054576241
175,715,PALMDALE,LOS ANGELES,PALMDALE,Palmdale,0.1125,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,407233502.195313,253015.728132425
176,716,PALOS VERDES ESTATES,LOS ANGELES,PALOS VERDES ESTATES,Palos Verdes Estates,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,17982785.4296875,26600.5992588792
177,717,PARAMOUNT,LOS ANGELES,PARAMOUNT,Paramount,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,18167567.8789063,24985.8555359233
178,718,PASADENA,LOS ANGELES,PASADENA,Pasadena,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,87625818.5351563,104435.761444144
179,719,PICO RIVERA,LOS ANGELES,PICO RIVERA,Pico Rivera,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,33639706.546875,35104.249542196
180,720,POMONA,LOS ANGELES,POMONA,Pomona,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,86952272.2695313,60124.6230544778
181,721,RANCHO PALOS VERDES,LOS ANGELES,RANCHO PALOS VERDES,Rancho Palos Verdes,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,50780047.3476563,75852.344660058
182,722,REDONDO BEACH,LOS ANGELES,REDONDO BEACH,Redondo Beach,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,23513432.71875,41575.0015750029
183,723,ROLLING HILLS,LOS ANGELES,ROLLING HILLS,Rolling Hills,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11234635.65625,17683.7158375412
184,724,ROLLING HILLS ESTATES,LOS ANGELES,ROLLING HILLS ESTATES,Rolling Hills Estates,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,13514376.046875,45041.983001387
185,725,ROSEMEAD,LOS ANGELES,ROSEMEAD,Rosemead,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,19574815.8398438,34797.8297989146
186,726,SAN DIMAS,LOS ANGELES,SAN DIMAS,San Dimas,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,58371572.4609375,62870.8209608007
187,727,SAN FERNANDO,LOS ANGELES,SAN FERNANDO,San Fernando,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,9020583.203125,13503.5427893223
188,728,SAN GABRIEL,LOS ANGELES,SAN GABRIEL,San Gabriel,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,15649794.6757813,35597.8161797645
189,729,SAN MARINO,LOS ANGELES,SAN MARINO,San Marino,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,14271330.4453125,20879.859453172
190,730,SANTA CLARITA,LOS ANGELES,SANTA CLARITA,Santa Clarita,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,281095528.191406,148660.458737589
191,731,SANTA FE SPRINGS,LOS ANGELES,SANTA FE SPRINGS,Santa Fe Springs,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,33480667.6914063,57932.033557614
192,732,SANTA MONICA,LOS ANGELES,SANTA MONICA,Santa Monica,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,32229259.7460938,24285.3186858479
193,733,SIERRA MADRE,LOS ANGELES,SIERRA MADRE,Sierra Madre,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11217233.0078125,14798.9237106554
194,734,SIGNAL HILL,LOS ANGELES,SIGNAL HILL,Signal Hill,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,8266889.09375,20733.9079053513
195,735,SOUTH EL MONTE,LOS ANGELES,SOUTH EL MONTE,South El Monte,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,10779104.875,22832.3425698397
196,736,SOUTH GATE,LOS ANGELES,SOUTH GATE,South Gate,0.1075,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,27738072.0078125,37718.536868856
197,737,SOUTH PASADENA,LOS ANGELES,SOUTH PASADENA,South Pasadena,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12934870.3789063,16016.9567238668
198,738,TEMPLE CITY,LOS ANGELES,TEMPLE CITY,Temple City,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,15244975.078125,22295.3056170265
199,739,TORRANCE,LOS ANGELES,TORRANCE,Torrance,0.1025,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,77382881.9765625,51508.8263710009
200,740,UNINCORPORATED AREA-LOS ANGELES,LOS ANGELES,UNINCORPORATED,Unincorporated,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12461417672.0547,3012582.53275677
201,741,VERNON,LOS ANGELES,VERNON,Vernon,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,19461909.4414063,31250.0897086735
202,742,WALNUT,LOS ANGELES,WALNUT,Walnut,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,33951509.0039063,33751.1395010697
203,743,WEST COVINA,LOS ANGELES,WEST COVINA,West Covina,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,60782130.1992188,75322.3289136795
204,744,WEST HOLLYWOOD,LOS ANGELES,WEST HOLLYWOOD,West Hollywood,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7174103.66015625,21002.9110003445
205,745,WESTLAKE VILLAGE,LOS ANGELES,WESTLAKE VILLAGE,Westlake Village,0.0975,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,20853787.03125,23763.2276501187
206,746,WHITTIER,LOS ANGELES,WHITTIER,Whittier,0.105,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,55863041.7382813,55857.1094175114
207,747,CHOWCHILLA,MADERA,CHOWCHILLA,Chowchilla,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,47512774.1601563,54494.8756790072
208,748,MADERA,MADERA,MADERA,Madera,0.0825,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,81406868.3203125,78110.2124052844
209,749,UNINCORPORATED AREA-MADERA,MADERA,UNINCORPORATED,Unincorporated,0.0775,4/1/2007 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,8678190250.21875,736393.497992195
210,750,BELVEDERE,MARIN,BELVEDERE,Belvedere,0.0825,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,9484721.01171875,13715.0899544653
211,751,CORTE MADERA,MARIN,CORTE MADERA,Corte Madera,0.09,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,18654226.7382813,24602.1769832296
212,752,FAIRFAX,MARIN,FAIRFAX,Fairfax,0.09,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,9362828.23828125,26579.2573791467
213,753,LARKSPUR,MARIN,LARKSPUR,Larkspur,0.0925,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,13319610.0664063,30855.925443302
214,754,MILL VALLEY,MARIN,MILL VALLEY,Mill Valley,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,20302880.7070313,32639.2174718262
215,755,NOVATO,MARIN,NOVATO,Novato,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,116824730.09375,113464.180695713
216,756,ROSS,MARIN,ROSS,Ross,0.0825,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6482995.3828125,14436.1833239306
217,757,SAN ANSELMO,MARIN,SAN ANSELMO,San Anselmo,0.0925,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11135968.4335938,23646.4296030016
