_id,OBJECTID,JURIS_NAME,County_name,City_name,City_Name_Proper,RATE,START_DATE,DateStamp,DateCreated,Shape__Area,Shape__Length
218,758,SAN RAFAEL,MARIN,SAN RAFAEL,San Rafael,0.0925,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,93901540.0585938,97895.6729326262
219,759,SAUSALITO,MARIN,SAUSALITO,Sausalito,0.0925,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,8845245.1640625,14470.1224001976
220,760,TIBURON,MARIN,TIBURON,Tiburon,0.0825,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,63702503.9648438,75606.2838462371
221,761,UNINCORPORATED AREA-MARIN,MARIN,UNINCORPORATED,Unincorporated,0.0825,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,3091052382.99219,645315.545699527
222,762,UNINCORPORATED AREA-MARIPOSA,MARIPOSA,UNINCORPORATED,Unincorporated,0.0825,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6039428653.69531,436548.475204552
223,763,FORT BRAGG,MENDOCINO,FORT BRAGG,Fort Bragg,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12715165.7695313,46778.9287621347
224,764,POINT ARENA,MENDOCINO,POINT ARENA,Point Arena,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,5882104.55078125,18644.1452939986
225,765,UKIAH,MENDOCINO,UKIAH,Ukiah,0.08875,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,29114800.0351563,56037.871465139
226,766,UNINCORPORATED AREA-MENDOCINO,MENDOCINO,UNINCORPORATED,Unincorporated,0.07875,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,16809496600.5,848626.81423282
227,767,WILLITS,MENDOCINO,WILLITS,Willits,0.09125,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12205170.7148438,29697.9316101461
228,768,ATWATER,MERCED,ATWATER,Atwater,0.0875,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,27574038.1171875,45476.2846178595
229,769,DOS PALOS,MERCED,DOS PALOS,Dos Palos,0.0775,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,5625363.7421875,19920.8798679353
230,770,GUSTINE,MERCED,GUSTINE,Gustine,0.0825,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7396979.9453125,29207.3231522671
231,771,LIVINGSTON,MERCED,LIVINGSTON,Livingston,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,15185184.7265625,28543.0109223009
232,772,LOS BANOS,MERCED,LOS BANOS,Los Banos,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,43495599.71875,56446.7585732508
233,773,MERCED,MERCED,MERCED,Merced,0.0825,7/1/2024 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,107357896.464844,156783.875371527
234,774,UNINCORPORATED AREA-MERCED,MERCED,UNINCORPORATED,Unincorporated,0.0775,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7879417576.83203,769933.380686181
235,775,ALTURAS,MODOC,ALTURAS,Alturas,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,13363838.6875,23788.7587212131
236,776,UNINCORPORATED AREA-MODOC,MODOC,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,19461896348.125,590103.980146055
237,777,MAMMOTH LAKES,MONO,MAMMOTH LAKES,Mammoth Lakes,0.0775,10/1/2008 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,104100846.40625,58063.2007011982
238,778,UNINCORPORATED AREA-MONO,MONO,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12954599056.0938,735841.544509069
239,779,CARMEL-BY-THE-SEA,MONTEREY,CARMEL-BY-THE-SEA,Carmel-By-The-Sea,0.0925,7/1/2020 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,23234644.0742188,32609.3011559664
240,780,DEL REY OAKS,MONTEREY,DEL REY OAKS,Del Rey Oaks,0.0925,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,4356068.12109375,15442.110306651
241,781,GONZALES,MONTEREY,GONZALES,Gonzales,0.0875,4/1/2021 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7801212.35546875,28413.4687021695
242,782,GREENFIELD,MONTEREY,GREENFIELD,Greenfield,0.095,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11964332.984375,30212.7490673746
243,783,KING CITY,MONTEREY,KING CITY,King City,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,16018466.0351563,31570.3267949023
244,784,MARINA,MONTEREY,MARINA,Marina,0.0925,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,38583030.1484375,39062.4789677192
245,785,MONTEREY,MONTEREY,MONTEREY,Monterey,0.0925,7/1/2020 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,48442593.6054688,70057.9410906403
246,786,PACIFIC GROVE,MONTEREY,PACIFIC GROVE,Pacific Grove,0.0925,10/1/2022 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,30819349.421875,36493.1200483163
247,787,SALINAS,MONTEREY,SALINAS,Salinas,0.0925,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,94906003.0195313,59273.3266007222
248,788,SAND CITY,MONTEREY,SAND CITY,Sand City,0.0925,4/1/2023 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12595366.6875,14408.0302406933
249,789,SEASIDE,MONTEREY,SEASIDE,Seaside,0.0925,10/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,36900641.0429688,28339.5675764163
250,790,SOLEDAD,MONTEREY,SOLEDAD,Soledad,0.0925,4/1/2021 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,18967230.2226563,40970.0619404026
251,791,UNINCORPORATED AREA-MONTEREY,MONTEREY,UNINCORPORATED,Unincorporated,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,14700722059.5313,1116633.9140292
252,792,AMERICAN CANYON,NAPA,AMERICAN CANYON,American Canyon,0.0775,7/1/2018 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,25705064.96875,34991.2653046583
253,793,CALISTOGA,NAPA,CALISTOGA,Calistoga,0.0775,7/1/2018 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,10921545.1367188,18985.5504107638
254,794,NAPA,NAPA,NAPA,Napa,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,77275571.9570313,129292.787083373
255,795,ST. HELENA,NAPA,ST. HELENA,St. Helena,0.0825,7/1/2018 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,21512623.4960938,31535.1257115653
256,796,UNINCORPORATED AREA-NAPA,NAPA,UNINCORPORATED,Unincorporated,0.0775,7/1/2018 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,3213734930.51172,581180.01214993
257,797,YOUNTVILLE,NAPA,YOUNTVILLE,Yountville,0.0775,7/1/2018 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6291603.80078125,18246.4942176628
258,798,GRASS VALLEY,NEVADA,GRASS VALLEY,Grass Valley,0.08875,10/1/2024 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,26924163.8867188,59353.7085097212
259,799,NEVADA CITY,NEVADA,NEVADA CITY,Nevada City,0.08875,7/1/2024 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,10463181.171875,26575.3481620205
260,800,TRUCKEE,NEVADA,TRUCKEE,Truckee,0.09,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,146093746.507813,84197.3848512119
261,801,UNINCORPORATED AREA-NEVADA,NEVADA,UNINCORPORATED,Unincorporated,0.075,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,4038887723.00781,569451.405808153
262,802,ALISO VIEJO,ORANGE,ALISO VIEJO,Aliso Viejo,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,25887321.6171875,33713.802818467
263,803,ANAHEIM,ORANGE,ANAHEIM,Anaheim,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,191669907.136719,147620.566241842
264,804,BREA,ORANGE,BREA,Brea,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,47797360.3085938,59153.4254588976
265,805,BUENA PARK,ORANGE,BUENA PARK,Buena Park,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,39700161.3632813,48586.9960117156
266,806,COSTA MESA,ORANGE,COSTA MESA,Costa Mesa,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,59249458.8671875,42656.4753919169
267,807,CYPRESS,ORANGE,CYPRESS,Cypress,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,24910926.8164063,30862.3184413243
268,808,DANA POINT,ORANGE,DANA POINT,Dana Point,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,24257108.5546875,39054.801412837
269,809,FOUNTAIN VALLEY,ORANGE,FOUNTAIN VALLEY,Fountain Valley,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,34090205.5820313,26375.1953359728
270,810,FULLERTON,ORANGE,FULLERTON,Fullerton,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,84557335.8359375,60723.821504543
271,811,GARDEN GROVE,ORANGE,GARDEN GROVE,Garden Grove,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,67558956.6523438,75439.066355207
272,812,HUNTINGTON BEACH,ORANGE,HUNTINGTON BEACH,Huntington Beach,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,102582522.523438,78034.3682092511
273,813,IRVINE,ORANGE,IRVINE,Irvine,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,247222476.707031,93018.2253564303
274,814,LA HABRA,ORANGE,LA HABRA,La Habra,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,28521771.2734375,27139.4599065257
275,815,LA PALMA,ORANGE,LA PALMA,La Palma,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6796590.25390625,16576.2503090295
276,816,LAGUNA BEACH,ORANGE,LAGUNA BEACH,Laguna Beach,0.0775,7/1/2009 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,32955511.4453125,61578.6767221765
277,817,LAGUNA HILLS,ORANGE,LAGUNA HILLS,Laguna Hills,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,24804786.0195313,36404.3501071306
278,818,LAGUNA NIGUEL,ORANGE,LAGUNA NIGUEL,Laguna Niguel,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,55277112.203125,44360.3215347714
279,819,LAGUNA WOODS,ORANGE,LAGUNA WOODS,Laguna Woods,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,12526700.9609375,27962.6238389981
280,820,LAKE FOREST,ORANGE,LAKE FOREST,Lake Forest,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,62636264.3828125,37674.5223059975
281,821,LOS ALAMITOS,ORANGE,LOS ALAMITOS,Los Alamitos,0.0925,4/1/2021 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,15329496.4921875,25694.1006603198
282,822,MISSION VIEJO,ORANGE,MISSION VIEJO,Mission Viejo,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,67657151.640625,47156.9325278134
283,823,NEWPORT BEACH,ORANGE,NEWPORT BEACH,Newport Beach,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,97041959.5742188,71654.9494836771
284,824,ORANGE,ORANGE,ORANGE,Orange,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,97082725.1015625,125150.757180195
285,825,PLACENTIA,ORANGE,PLACENTIA,Placentia,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,25421451.03125,41505.3584264114
286,826,RANCHO SANTA MARGARITA,ORANGE,RANCHO SANTA MARGARITA,Rancho Santa Margarita,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,48480635.515625,53216.4878927741
287,827,SAN CLEMENTE,ORANGE,SAN CLEMENTE,San Clemente,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,68413941.3984375,45651.6269563371
288,828,SAN JUAN CAPISTRANO,ORANGE,SAN JUAN CAPISTRANO,San Juan Capistrano,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,53891344.8359375,40314.3438749736
289,829,SANTA ANA,ORANGE,SANTA ANA,Santa Ana,0.0925,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,102990967.121094,59344.2776462966
290,830,SEAL BEACH,ORANGE,SEAL BEACH,Seal Beach,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,43847767.6054688,36742.942207361
291,831,STANTON,ORANGE,STANTON,Stanton,0.0875,4/1/2015 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11647011.0234375,33261.345798084
292,832,TUSTIN,ORANGE,TUSTIN,Tustin,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,41741283.4296875,57298.2276186368
293,833,UNINCORPORATED AREA-ORANGE,ORANGE,UNINCORPORATED,Unincorporated,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,1586103051.94531,778028.856038648
294,834,VILLA PARK,ORANGE,VILLA PARK,Villa Park,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,7819971.64453125,17625.2065868853
295,835,WESTMINSTER,ORANGE,WESTMINSTER,Westminster,0.0925,7/1/2024 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,37709249.2304688,54794.9803635447
296,836,YORBA LINDA,ORANGE,YORBA LINDA,Yorba Linda,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,75239967.7617188,73793.2585941844
297,837,AUBURN,PLACER,AUBURN,Auburn,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,30627246.1601563,59836.9222266152
298,838,COLFAX,PLACER,COLFAX,Colfax,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6002720.28125,26725.011462135
299,839,LINCOLN,PLACER,LINCOLN,Lincoln,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,102890770.402344,65023.7996305132
300,840,LOOMIS,PLACER,LOOMIS,Loomis,0.075,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,31363962.6992188,37187.1488738734
301,841,ROCKLIN,PLACER,ROCKLIN,Rocklin,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,84310905.140625,52386.9676011238
302,842,ROSEVILLE,PLACER,ROSEVILLE,Roseville,0.0775,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,188369701.742188,103311.736398919
303,843,UNINCORPORATED AREA-PLACER,PLACER,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,6009438508.71094,791002.254086327
304,844,PORTOLA,PLUMAS,PORTOLA,Portola,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,23882905,39369.7246678029
305,845,UNINCORPORATED AREA-PLUMAS,PLUMAS,UNINCORPORATED,Unincorporated,0.0725,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,11526523102.9883,698317.787684378
306,846,BANNING,RIVERSIDE,BANNING,Banning,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,87697267.8007813,98869.3984489707
307,847,BEAUMONT,RIVERSIDE,BEAUMONT,Beaumont,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,114435593.820313,95130.1874243102
308,848,BLYTHE,RIVERSIDE,BLYTHE,Blythe,0.0875,10/1/2020 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,102184337.917969,121398.275980719
309,849,CALIMESA,RIVERSIDE,CALIMESA,Calimesa,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,56144113.2265625,48944.5366762884
310,850,CANYON LAKE,RIVERSIDE,CANYON LAKE,Canyon Lake,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,17329051.609375,23482.3528031634
311,851,CATHEDRAL CITY,RIVERSIDE,CATHEDRAL CITY,Cathedral City,0.0925,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,85767105.765625,73018.2232164249
312,852,COACHELLA,RIVERSIDE,COACHELLA,Coachella,0.0875,4/1/2015 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,112236805.328125,72790.0398869437
313,853,CORONA,RIVERSIDE,CORONA,Corona,0.0875,7/1/2021 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,150315069.648438,132829.174619636
314,854,DESERT HOT SPRINGS,RIVERSIDE,DESERT HOT SPRINGS,Desert Hot Springs,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,115031741.839844,89691.6954682761
315,855,EASTVALE,RIVERSIDE,EASTVALE,Eastvale,0.0775,1/1/2011 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,49566861.7734375,44402.6617536397
316,856,HEMET,RIVERSIDE,HEMET,Hemet,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,109821008.886719,86984.96742803
317,857,INDIAN WELLS,RIVERSIDE,INDIAN WELLS,Indian Wells,0.0775,1/1/2005 8:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,54726297.0195313,37052.321752606
318,858,INDIO,RIVERSIDE,INDIO,Indio,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,124782928.027344,92193.9363649959
319,859,JURUPA VALLEY,RIVERSIDE,JURUPA VALLEY,Jurupa Valley,0.0775,10/1/2011 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,164932314.457031,61838.4170087742
320,860,LA QUINTA,RIVERSIDE,LA QUINTA,La Quinta,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,133856416.753906,74309.6742767074
321,861,LAKE ELSINORE,RIVERSIDE,LAKE ELSINORE,Lake Elsinore,0.0875,4/1/2021 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,163340605.839844,112738.444853975
322,862,MENIFEE,RIVERSIDE,MENIFEE,Menifee,0.0875,4/1/2017 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,174743995.238281,83468.9442182051
323,863,MORENO VALLEY,RIVERSIDE,MORENO VALLEY,Moreno Valley,0.0875,4/1/2025 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,194402171.695313,94283.4761775008
324,864,MURRIETA,RIVERSIDE,MURRIETA,Murrieta,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,132635623.28125,70969.2356236775
325,865,NORCO,RIVERSIDE,NORCO,Norco,0.0875,4/1/2019 7:00:00 AM,4/1/2025 7:00:00 AM,3/20/2025 7:00:00 AM,52803979.453125,44818.2679440364
